"C","Day-Ahead Energy Market Historical Offer Report"
"C","Filename: hbdayaheadenergyoffer_20250629.csv"
"C","Report for: 06/29/2025 - 06/29/2025"
"C","Report generated: 10/02/2025 14:36:19 EDT"
"H","Day","Trading Interval","Masked Lead Participant ID","Masked Asset ID","Must Take Energy","Maximum Daily Energy Available","Economic Maximum","Economic Minimum","Cold Startup Price","Intermediate Startup Price","Hot Startup Price","No Load Price","Segment 1 Price","Segment 1 MW","Segment 2 Price","Segment 2 MW","Segment 3 Price","Segment 3 MW","Segment 4 Price","Segment 4 MW","Segment 5 Price","Segment 5 MW","Segment 6 Price","Segment 6 MW","Segment 7 Price","Segment 7 MW","Segment 8 Price","Segment 8 MW","Segment 9 Price","Segment 9 MW","Segment 10 Price","Segment 10 MW","Claim 10","Claim 30","Unit Status","Max Daily Award Limit"
"D","06/29/2025","11",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","12",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","13",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","14",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","15",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","16",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","17",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","18",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","19",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","20",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","21",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","22",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","23",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","24",582462,83099,0,584.000,292.000,130.000,0.00,0.00,0.00,0.00,100.00,130.000,101.00,115.000,102.00,47.000,,,,,,,,,,,,,,,280.000,292.000,ECONOMIC,"584.000"
"D","06/29/2025","01",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","02",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","03",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","04",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","05",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","06",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","07",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","08",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","09",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","10",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","11",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","12",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","13",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","14",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","15",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","16",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","17",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","18",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","19",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","20",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","21",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","22",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","23",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","24",582462,87075,0,1.000,17.100,15.000,88.14,88.14,88.14,1795.58,181.00,15.000,192.00,2.100,,,,,,,,,,,,,,,,,0.000,0.000,UNAVAILABLE,"1.000"
"D","06/29/2025","01",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","02",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","03",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","04",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","05",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","06",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","07",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","08",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","09",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","10",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","11",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","12",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","13",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","14",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","15",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","16",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","17",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","18",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","19",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","20",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","21",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","22",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","23",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","24",582462,99301,0,5.000,5.000,2.000,0.00,0.00,0.00,0.00,211.75,2.000,212.75,0.400,213.75,2.600,,,,,,,,,,,,,,,0.000,0.000,ECONOMIC,"5.000"
"D","06/29/2025","01",589605,14844,0,0.000,9.900,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","02",589605,14844,0,0.000,8.500,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","03",589605,14844,0,0.000,7.600,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","04",589605,14844,0,0.000,7.400,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","05",589605,14844,0,0.000,8.200,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","06",589605,14844,0,0.000,10.000,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","07",589605,14844,0,0.000,13.300,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","08",589605,14844,0,0.000,16.000,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","09",589605,14844,0,0.000,17.400,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","10",589605,14844,0,0.000,20.700,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","11",589605,14844,0,0.000,24.600,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","12",589605,14844,0,0.000,28.300,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","13",589605,14844,0,0.000,31.000,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","14",589605,14844,0,0.000,32.300,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","15",589605,14844,0,0.000,33.700,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","16",589605,14844,0,0.000,36.000,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","17",589605,14844,0,0.000,41.800,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","18",589605,14844,0,0.000,45.100,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","19",589605,14844,0,0.000,41.900,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","20",589605,14844,0,0.000,40.700,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","21",589605,14844,0,0.000,43.300,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","22",589605,14844,0,0.000,42.800,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","23",589605,14844,0,0.000,38.700,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","24",589605,14844,0,0.000,36.100,0.100,0.00,0.00,0.00,0.00,15.00,0.100,125.00,184.700,,,,,,,,,,,,,,,,,0.000,0.000,MUST_RUN,"0.000"
"D","06/29/2025","01",591975,12297,0,0.000,275.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,26.35,1.000,26.76,14.000,27.53,14.000,28.30,14.000,29.76,39.000,35.32,9.000,45.53,7.000,68.29,15.000,243.62,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","02",591975,12297,0,0.000,275.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,26.35,1.000,26.76,14.000,27.53,14.000,28.30,14.000,29.76,39.000,35.32,9.000,45.53,7.000,68.29,15.000,243.62,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","03",591975,12297,0,0.000,275.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,26.35,1.000,26.76,14.000,27.53,14.000,28.30,14.000,29.76,39.000,35.32,9.000,45.53,7.000,68.29,15.000,243.62,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","04",591975,12297,0,0.000,275.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,26.35,1.000,26.76,14.000,27.53,14.000,28.30,14.000,29.76,39.000,35.32,9.000,45.53,7.000,68.29,15.000,243.62,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","05",591975,12297,0,0.000,276.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,26.35,1.000,26.76,14.000,27.53,14.000,28.30,14.000,29.78,40.000,35.38,9.000,45.59,7.000,68.29,15.000,243.68,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","06",591975,12297,0,0.000,276.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,26.35,1.000,26.76,14.000,27.53,14.000,28.30,14.000,29.78,40.000,35.38,9.000,45.59,7.000,68.29,15.000,243.68,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","07",591975,12297,0,0.000,275.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,26.35,1.000,26.76,14.000,27.53,14.000,28.30,14.000,29.78,40.000,35.35,8.000,45.53,7.000,68.29,15.000,243.62,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","08",591975,12297,0,0.000,273.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.39,40.000,40.10,6.000,45.40,7.000,68.29,15.000,243.49,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","09",591975,12297,0,0.000,270.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.42,41.000,40.07,3.000,45.25,6.000,68.29,15.000,243.31,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","10",591975,12297,0,0.000,268.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.42,41.000,40.00,1.000,45.13,6.000,68.29,15.000,243.19,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","11",591975,12297,0,0.000,265.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.35,39.000,39.88,1.000,44.97,5.000,68.29,15.000,243.00,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","12",591975,12297,0,0.000,265.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.35,39.000,39.88,1.000,44.97,5.000,68.29,15.000,243.00,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","13",591975,12297,0,0.000,264.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.35,39.000,39.88,1.000,44.94,4.000,68.29,15.000,242.94,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","14",591975,12297,0,0.000,264.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.32,38.000,39.81,1.000,44.91,5.000,68.29,15.000,242.94,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","15",591975,12297,0,0.000,265.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.35,39.000,39.88,1.000,44.97,5.000,68.29,15.000,243.00,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","16",591975,12297,0,0.000,264.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.86,13.000,31.68,13.000,32.51,13.000,34.20,40.000,39.75,1.000,44.88,6.000,68.29,15.000,242.94,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","17",591975,12297,0,0.000,264.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.32,38.000,39.81,1.000,44.91,5.000,68.29,15.000,242.94,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","18",591975,12297,0,0.000,264.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.32,38.000,39.81,1.000,44.91,5.000,68.29,15.000,242.94,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","19",591975,12297,0,0.000,265.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.35,39.000,39.88,1.000,44.97,5.000,68.29,15.000,243.00,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","20",591975,12297,0,0.000,266.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.39,40.000,39.94,1.000,45.03,5.000,68.29,15.000,243.06,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","21",591975,12297,0,0.000,270.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.89,14.000,31.78,14.000,32.67,14.000,34.45,42.000,40.07,1.000,45.22,7.000,68.29,15.000,243.31,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","22",591975,12297,0,0.000,272.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,30.41,1.000,30.92,15.000,31.87,15.000,32.83,15.000,34.61,41.000,40.23,2.000,45.37,6.000,68.29,15.000,243.43,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","23",591975,12297,0,0.000,274.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,26.35,1.000,26.79,15.000,27.62,15.000,28.44,15.000,29.97,41.000,35.43,3.000,45.47,7.000,68.29,15.000,243.56,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","24",591975,12297,0,0.000,276.000,155.000,7209.83,5477.43,5166.17,1803.35,16.30,155.000,26.35,1.000,26.79,15.000,27.62,15.000,28.44,15.000,30.00,42.000,35.51,4.000,45.59,7.000,68.29,15.000,243.68,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","01",591975,20846,0,0.000,247.000,188.000,19493.43,13600.07,8613.37,3300.07,24.55,188.000,38.27,1.000,38.74,7.000,39.56,7.000,40.38,7.000,41.20,7.000,42.07,8.000,42.95,7.000,43.82,8.000,44.70,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","02",591975,20846,0,0.000,248.000,188.000,19493.43,13600.07,8613.37,3300.07,24.55,188.000,38.27,1.000,38.74,7.000,39.56,7.000,40.44,8.000,41.31,7.000,42.19,8.000,43.07,7.000,43.94,8.000,44.82,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","03",591975,20846,0,0.000,248.000,189.000,19493.43,13600.07,8613.37,3300.07,24.60,189.000,38.39,1.000,38.86,7.000,39.68,7.000,40.49,7.000,41.31,7.000,42.19,8.000,43.07,7.000,43.94,8.000,44.82,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","04",591975,20846,0,0.000,248.000,189.000,19493.43,13600.07,8613.37,3300.07,24.60,189.000,38.39,1.000,38.86,7.000,39.68,7.000,40.49,7.000,41.31,7.000,42.19,8.000,43.07,7.000,43.94,8.000,44.82,7.000,0.000,0.000,ECONOMIC,"0.000"
"D","06/29/2025","05",591975,20846,0,0.000,249.000,189.000,19493.43,13600.07,8613.37,3300.07,24.60,189.000,38.39,1.000,38.86,7.000,39.68,7.000,40.55,8.000,41.43,7.000,42.31,8.000,43.18,7.000,44.06,8.000,44.93,7.000,0.000,0.000,ECONOMIC,"0.000"
